title,artist,featured_artist,this_week_chart,last_week_chart,peak,weeks_on_chart
Stay,The Kid LAROI & Justin Bieber,-,1,1,1,11
Industry Baby,Lil Nas X & Jack Harlow,-,2,6,2,9
Way 2 Sexy,Drake,Future & Young Thug,3,2,1,3
Bad Habits,Ed Sheeran,-,4,3,2,13
Fancy Like,Walker Hayes,-,5,5,5,14
Good 4 U,Olivia Rodrigo,-,6,7,1,19
Kiss Me More,Doja Cat,SZA,7,8,3,24
Knife Talk,Drake,21 Savage & Project Pat,8,4,4,3
Montero (Call Me By Your Name),Lil Nas X,-,9,13,1,26
Thats What I Want,Lil Nas X,-,10,-,10,1
Levitating,Dua Lipa,-,11,9,2,51
Save Your Tears,The Weeknd & Ariana Grande,-,12,12,1,41
Girls Want Girls,Drake,Lil Baby,13,10,2,3
Essence,Wizkid,Justin Bieber & Tems,14,17,13,12
Fair Trade,Drake,Travis Scott,15,11,3,3
Heat Waves,Glass Animals,-,16,15,15,36
Shivers,Ed Sheeran,-,17,16,16,2
Need To Know,Doja Cat,-,18,21,14,15
You Right,Doja Cat & The Weeknd,-,19,18,11,13
Beggin',Maneskin,-,20,30,20,13
Take My Breath,The Weeknd,-,21,23,6,7
If I Didn't Love You,Jason Aldean & Carrie Underwood,-,22,24,15,9
Deja Vu,Olivia Rodrigo,-,23,20,3,25
Butter,BTS,-,24,14,1,18
Traitor,Olivia Rodrigo,-,25,37,9,18
Leave Before You Love Me,Marshmello X Jonas Brothers,-,26,32,19,18
Pepas,Farruko,-,27,34,26,9
Happier Than Ever,Billie Eilish,-,28,36,11,8
Cold Beer Calling My Name,Jameson Rodgers,Luke Combs,29,43,29,12
Champagne Poetry,Drake,-,30,19,4,3
Hurricane,Kanye West,-,31,26,6,4
Chasing After You,Ryan Hurd With Maren Morris,-,32,39,32,21
Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),-,33,31,1,29
Things A Man Oughta Know,Lainey Wilson,-,34,38,32,19
Wockesha,Moneybagg Yo,-,35,50,33,22
Peaches,Justin Bieber,Daniel Caesar & Giveon,36,40,1,27
Wildest Dreams (Taylor's Version),Taylor Swift,-,37,-,37,1
Family Ties,Baby Keem & Kendrick Lamar,-,38,25,18,4
A-O-K,Tai Verdes,-,39,46,39,12
No Friends In The Industry,Drake,-,40,22,11,3
Arcade,Duncan Laurence,-,41,42,30,24
Scoop,Lil Nas X,Doja Cat,42,-,42,1
In The Bible,Drake,Lil Durk & Giveon,43,29,7,3
Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,-,44,64,44,2
Late At Night,Roddy Ricch,-,45,49,20,16
Rumors,Lizzo,Cardi B,46,44,4,6
Dolla Sign Slime,Lil Nas X,Megan Thee Stallion,47,-,47,1
TSU,Drake,-,48,27,9,3
Thot Shit,Megan Thee Stallion,-,49,48,16,15
You Time,Scotty McCreery,-,50,69,50,8
Love Again,Dua Lipa,-,51,55,51,10
Wild Side,Normani,Cardi B,52,59,14,10
I Was On A Boat That Day,Old Dominion,-,53,56,53,12
Memory I Don't Mess With,Lee Brice,-,54,62,54,9
Buy Dirt,Jordan Davis,Luke Bryan,55,51,51,7
Have Mercy,Chloe,-,56,28,28,2
Love All,Drake,JAY-Z,57,35,10,3
Whole Lotta Money,BIA,Nicki Minaj,58,61,16,11
N 2 Deep,Drake,Future,59,33,12,3
Waves,Luke Bryan,-,60,52,24,14
Sharing Locations,Meek Mill,Lil Baby & Lil Durk,61,65,22,4
